X (m),Y (m),Z (m)
1.4994823814848277,0.24261367252661142,0.7324295074130317
1.525176711919661,0.24677097103633736,0.632620835948427
1.5402079404763103,0.24920299798626683,0.5306041703495392
1.5444043352551717,0.24988196745015806,0.42754505179009394
1.5377179524142541,0.24880012219676634,0.3246209314767526
1.5202251839279342,0.24596982231626935,0.223007718260197
1.4921258848080727,0.24142340400614373,0.12386634386764292
1.453741089758997,0.235212810129865,0.02832949924910247
1.4055093453535843,0.22740899676930074,-0.06251130642525933
1.3479816996353589,0.2181011225509402,-0.14761821626562577
1.2818154063904403,0.20739553000791452,-0.22601888318532012
1.2077664160180799,0.1954145306157534,-0.2968175789736037
1.1266807387916504,0.18229500738285526,-0.3592054279972352
1.0394847791848916,0.16818685096108418,-0.4124696486106828
0.9471747516938136,0.1532512471439416,-0.45600169669179846
0.8508052990785684,0.13765883531766068,-0.4893042182630005
0.7514774430619606,0.12158775890493159,-0.5119967317642196
0.6503260051479645,0.10522163007495411,-0.5238199750575914
0.5485066412774809,0.08874743197301974,-0.5246388674993349
0.44718263845050293,0.07235338243666735,-0.5144440532371288
0.3475116241633639,0.0562267836054694,-0.49335200810079305
0.2506323405058657,0.04055188199267523,-0.4616037088650556
0.15765163402431553,0.025507763467407955,-0.41956188008808276
0.06963180999138846,0.01126630719725932,-0.36770684998066927
-0.012421504439623712,-0.0020097780724962037,-0.30663106265280615
-0.08757084953262186,-0.01416881296754308,-0.237032309435258
-0.1549576434532538,-0.025071880422519944,-0.15970575660834574
-0.21381199157284422,-0.03459441280953888,-0.07553486062119918
-0.2634614825203339,-0.04262761512427317,0.014518725404834884
-0.3033388704872657,-0.049079707969702666,0.10942613857035899
-0.33298855601542,-0.053876976136416,0.20810306096430534
-0.3520717912240646,-0.0569646107994347,0.30942210800424835
-0.3603705500070424,-0.05830733570945131,0.4122257088137565
-0.3577900189826808,-0.057889810224244026,0.5153393314783891
-0.3443596807373921,-0.055716804575629775,0.6175849020816722
-0.32023297698690073,-0.05181314536952962,0.7177942642084782
-0.2856855555034834,-0.04622343194180874,0.8148225251408777
-0.241112120838094,-0.039011526810528274,0.9075611362660742
-0.1870219248178917,-0.030259826046194625,0.9949505582526648
-0.12403294834027538,-0.020068317896032722,1.0759923662954902
0.8401495308375682,0.13593475032775795,1.3453037889646569
0.9371823919235875,0.15163450050457045,1.3140404820255362
1.0303668996491004,0.1667115937208869,1.2724642697518922
1.1186384203106823,0.1809937740730219,1.2210501606824575
1.2009884511191617,0.19431786754275698,1.1603855614010403
1.27647614235159,0.20653164626172996,1.091163565411873
1.3442390465664198,0.21749556771597825,1.0141750345411018
1.4035029720720287,0.22708436902021334,0.9302995633344597
1.4535908280726342,0.23518849804722985,0.8404954296829468
1.4939303604357406,0.24171536506178462,0.7457886464907015
1.5240606896999194,0.24659040055902057,0.6472612394698345
1.5436375766261277,0.24975790722162128,0.5460388849885066
1.5524373551336141,0.251181696262082,0.4432780492099369
1.5503594876865754,0.2508455008798793,0.3401527754577656
1.5374277139362622,0.2487531621097899,0.2378412707622297
1.5137897794952848,0.24492858493803948,0.13751244483595815
1.4797157479428737,0.23941546518765466,0.04031255527169024
1.4355949153464502,0.23227679029335518,-0.05264788845936472
1.3819313625511231,0.22359411966963788,-0.14030681258660896
1.3193381960522308,0.2134666528938506,-0.22166271324089432
1.2485305432490073,0.2020100963502731,-0.2957860986437798
1.1703173821086565,0.1893553412838041,-0.36183010855810904
1.0855922985869755,0.17564696836650154,-0.4190401896726037
0.9953232774020702,0.16104159586231384,-0.4667627163791367
0.900541642801654,0.14570609026223355,-0.5044524584502338
0.8023302756757396,0.12981565983337928,-0.5316788102985319
0.7018112416343055,0.11355185286322278,-0.5481307106488634
0.6001329713992414,0.09710048346903576,-0.5536201964156704
0.49845713997468916,0.0806495086701986,-0.5480845501826723
0.39794539450136457,0.06438688097783711,-0.5315870167498237
0.29974608242921064,0.04849840103596518,-0.5043160805609949
0.20498113163912596,0.03316559484772609,-0.46658331226778016
0.11473323240846414,0.018563639839437797,-0.4188198090324542
0.030033467666452,0.004859363457176441,-0.36157126923964233
-0.04815046713605223,-0.007790662838053238,-0.29549175788816134
-0.11892531995438232,-0.01924191240044048,-0.2213362338934763
-0.18148248756141008,-0.029363554617386625,-0.13995192467639742
-0.23510725384551134,-0.0380399496502406,-0.052268646583409836
-0.27918695544753047,-0.04517196962032734,0.040711818272095565
-0.313217981444282,-0.050678131145709696,0.13792716737802407
-0.33681152710714,-0.05449552628944064,0.23826671463778593
-0.34969803599899985,-0.05658054128321807,0.3405840799673264
-0.35173027965860015,-0.056909354815015835,0.44371028669622753
-0.34288503968680584,-0.055478210187753736,0.546467117134987
-0.3232633730169928,-0.0523034582395899,0.6476805737210016
-0.2930894573388212,-0.047421370535471366,0.7461942919495742
-0.25270802986644125,-0.0408877249642311,0.8408827518470985
-0.20258044871322145,-0.03277716847578768,0.9306641370452446
-0.14327942187182616,-0.023182364239179413,1.0145126945411254
-0.07548246402107854,-0.012212932965159358,1.0914704539330877
0.9032442496071337,0.14614336739904354,1.300110706507566
0.9981919751738677,0.16150574623205372,1.2628524272502257
1.0886715995324585,0.176145193967831,1.2155409403486026
1.173649392292346,0.18989445480560505,1.1587167798973013
1.252154481530471,0.20259644333662782,1.093029162357962
1.323289946010319,0.21410603924615257,1.0192285692562908
1.3862430625138094,0.22429174531412474,0.9381581729249686
1.4402945912101899,0.2330371897719122,0.8507442032533947
1.4848269929765279,0.24024245585063952,0.7579853655042135
1.5193314847868453,0.2458252233310256,0.6609414300981593
1.5434138525620273,0.24972170905251032,0.5607211247290085
1.5567989550686487,0.25188739563634394,0.45846946714131626
1.5593338674096415,0.2522975400969759,0.3553546832940541
1.5509896281923943,0.25094745653085077,0.2525548603702155
1.5318615704128842,0.24785256965289174,0.15124448712186966
1.5021682322754784,0.24304823856901672,0.05258103532731251
1.4622488603922996,0.23658935279808607,-0.04230826433272934
1.4125595338881256,0.22854970515873602,-0.1323393008941255
1.3536679536929506,0.21902114868586925,-0.2164834690852807
1.2862469565545773,0.20811254720903866,-0.2937794211501198
1.211066827873702,0.19594853158237358,-0.3633440502534502
1.1289865011874,0.1826680757761316,-0.4243825799832135
1.0409437448469916,0.1684229090980406,-0.476197644676984
0.9479444480075537,0.15337578268481394,-0.5181972568299226
0.851051128336741,0.13769861006918577,-0.5499015705564835
0.751370792742418,0.12157050306650372,-0.5709483638332732
0.650042289810392,0.10517572542088781,-0.5810971768884008
0.548223298450731,0.08870158759056439,-0.5802320594561845
0.44707710140748724,0.07233630672446842,-0.5683628955098099
0.34775929474457584,0.05626685627989797,-0.5456252903368648
0.251404585152028,0.04067682984935424,-0.5122790212479033
0.1591138259135034,0.02574434360236308,-0.46870506961871516
0.07194143964922278,0.011640001306895117,-0.41540126817523393
-0.00911662847041933,-0.0014750548199698212,-0.3529766132508899
-0.08313428940593519,-0.013450985163087834,-0.28214430699890836
-0.14926589082300531,-0.02415096462798412,-0.20371360905233088
-0.20675587867677292,-0.033452745868588867,-0.11858059072660546
-0.25494742942250426,-0.041250055964087776,-0.027717897398050334
-0.2932899542295389,-0.04745381058784394,0.06783636397690243
-0.32134538946283525,-0.05199313179650157,0.1669904852415159
-0.338793201563299,-0.0548161578110227,0.26861162981266795
-0.34543404914611786,-0.05589063553790454,0.3715387753473572
-0.3411920604775819,-0.05520428906101517,0.47459597843172396
-0.32611570031021586,-0.0527649598940285,0.5766058097434249
-0.3003772161726161,-0.04860051739107123,0.6764028061905164
-0.26427067044013625,-0.0427585403391417,0.7728467863360691
-0.2182085806700317,-0.03530577337010976,0.8648358769796822
-0.16271720658525826,-0.026327364402794286,0.9513191020671066
-0.09843053755316836,-0.01592589182734883,1.0313083900995896
-0.026083049252208862,-0.0042201925463803795,1.103889862858199
0.9634712999744851,0.1558880006508189,1.2510666586737158
1.0559733372722058,0.1708546713247155,1.2079548910037063
1.1434044925996363,0.18500088200991727,1.155087789245776
1.2247658643478836,0.19816501214267598,1.0930693604361548
1.2991278982312167,0.21019666143696036,1.0226081655916444
1.3656410074517904,0.22095836820885834,0.9445092243946573
1.4235452792352161,0.23032717987735216,0.8596648178372756
1.4721791568397393,0.23819605769848345,0.769044293904189
1.5109869978470032,0.24447509968381034,0.6736829927646591
1.5395254223808692,0.24909256773130323,0.5746704180032787
1.5574683787258432,0.25199570723370146,0.4731377890333033
1.5646108684703837,0.25315134980029885,0.3702451169063234
1.5608712886153027,0.252546292206058,0.267167951177255
1.5462923638886417,0.2501874472385554,0.1650839492418079
1.5210406586153358,0.2461017647193318,0.06515942159186121
1.4854046737185431,0.24033592360197747,-0.03146399329070099
1.4397915505944248,0.2329557986647357,-0.1236823721622545
1.3847224195186194,0.22404570789066436,-0.21044211934881762
1.3208264457289183,0.213707449134044,-0.29075200408456947
1.2488336412076781,0.20205913707912487,-0.3636944853308256
1.169566524289417,0.18923385377896884,-0.4284361946893234
1.0839307223826418,0.17537812819198945,-0.4842374576424562
0.9929046251698763,0.1606502620874974,-0.5304607443402131
0.8975282064981601,0.14521852144679226,-0.5665779533835242
0.7988911426700058,0.1292592140230575,-0.5921764453867282
0.6981203628834253,0.11295467502395083,-0.6069637573856614
0.5963671740573442,0.09649118393048173,-0.6107709442292324
0.49479410714137273,0.0800568362525364,-0.6035545087790456
0.3945616351909394,0.0638393945362589,-0.5853968988645342
0.29681491495388407,0.04802414317554579,-0.55650556531589
0.20267070344597593,0.03279177153644844,-0.517210591836762
0.1132045989935892,0.018316309579803496,-0.46796092379545373
0.029438752514713368,0.004763139567618185,-0.4093192390207051
-0.04766981056299188,-0.00771289343052026,-0.34195551920325673
-0.11724012432492459,-0.018969250643532286,-0.2666393953499808
-0.1784773474117587,-0.02887732810538046,-0.18423135474382377
-0.23068184408796658,-0.03732392595635106,-0.0956729098701106
-0.2732571775853733,-0.0442125417523051,-0.001975841629299896
-0.30571692439773,-0.04946447300582981,0.09578936026743118
-0.3276902316729435,-0.05301971636275163,0.19650572765121263
-0.3389260542097028,-0.054837653140909104,0.2990225752652307
-0.3392960226508025,-0.0548975133989038,0.4021686473524654
-0.3287959101040129,-0.053198613232836645,0.5047654992615429
-0.3075456804343569,-0.04976036258991545,0.6056409611857695
-0.27578811767604916,-0.04462204350966199,0.7036425302120067
-0.23388605222307143,-0.0378423613263137,0.797650537675147
-0.18231821548918742,-0.029498773959937653,0.8865909413810549
-0.12167377039793006,-0.019686606959109666,0.9694475965467331
-0.05264558019175787,-0.008517964405803123,1.045273865262131
0.02397770753571485,0.003879551874593063,1.1132034318354054
1.020601976844389,0.1651316459916953,1.1983578844298508
1.1103070603350966,0.17964577434606507,1.1495563401821454
1.1943577371674534,0.19324502941997462,1.0913343801294284
1.2717937277248637,0.20577403962165894,1.0243571906043258
1.341730325231301,0.21708966091508858,0.9493899865022055
1.4033685035328962,0.2270626122416603,0.8672892686952258
1.45600404597777,0.23557895255726696,0.7789930385034137
1.4990355910965891,0.24254138260958494,0.6855100810225105
1.531971503161891,0.2478703565827662,0.5879084397466459
1.5544354891299763,0.25150499090898387,0.48730321416336375
1.566170897791769,0.25340375986365393,0.3848438197335691
1.5670436520148163,0.2535449699971514,0.28170085581121945
1.5570437805755402,0.2519270079826366,0.1790527315368799
1.5362855320805382,0.24856835904832536,0.07807220250440496
1.5050060696753929,0.24350739578361824,-0.020087027980563513
1.4635627614539477,0.2368019397319768,-0.11430348996956267
1.4124290975251366,0.22852860077935375,-0.2035007596739269
1.35218928038492,0.21878190188566804,-0.2866597576146901
1.2835315503983655,0.20767319915927526,-0.36283039161331665
1.2072403226482837,0.19532940961258982,-0.4311424116020057
1.1241872249869957,0.18189156113426125,-0.49081535223727824
1.0353211396815454,0.16751318124448283,-0.5411674497224119
0.9416573624266441,0.15235854304191582,-0.581623430963957
0.8442660025837025,0.13660078838229842,-0.6117210860711696
0.7442597571733085,0.12041994973143842,-0.6311165491074984
0.6427811983033749,0.10400089329293391,-0.6395882267615011
0.5409897192741917,0.08753120691040303,-0.6370393300520997
0.44004828850122873,0.07119905687495623,-0.6234989801434196
0.3411101625922177,0.05519103812390141,-0.5991218756352681
0.24530571038171473,0.03969004239217826,-0.5641865251304674
0.1537294984586402,0.024873168672907293,-0.5190920652719658
0.06742778573474743,0.01090969986005812,-0.4643537006036822
-0.012613430071332893,-0.0020408313098906165,-0.40059681735470737
-0.08547967746546394,-0.013830464920668487,-0.3285498383969212
-0.1503384590217177,-0.024324504319372296,-0.24903590100818837
-0.20644876267174522,-0.03340305502674137,-0.1629634525227519
-0.2531695277732444,-0.040962394532487,-0.07131587131358877
-0.2899669692326312,-0.04691615732575474,0.024859768312916003
-0.31642067600375967,-0.05119632162173683,0.12446465894881391
-0.3322284142872962,-0.05375398651107727,0.226360813967518
-0.3372095805541514,-0.054559930653128946,0.3293840690295891
-0.3313072649421669,-0.05360494612999188,0.4323573826690947
-0.3145889014517157,-0.05089994364704393,0.5341042840012292
-0.28724549751174117,-0.04647582787804986,0.6334623139110492
-0.2495894517184415,-0.04038314437903066,0.7292963061576232
-0.20205098467895163,-0.0326915021049046,0.8205113566568961
-0.14517322373766198,-0.02348877812665252,0.9060653327691046
-0.07960599774221475,-0.01288011363511932,0.9849807796720449
-0.0060984127440195796,-0.000986712702115665,1.056356087789787
0.07450970654403384,0.012055542477016411,1.119375793688879
1.0744193332334797,0.17383920177257856,1.1421845391074963
1.1609868184802055,0.18784567212290315,1.0878785363701737
1.2413378443205438,0.2008463300239993,1.0245228090247578
1.3145543996783802,0.2126926428613151,0.9528411967339052
1.37979998485666,0.2232492664213569,0.8736526624585561
1.4363291685527353,0.2323955912003487,0.7878619357999291
1.4834961044166202,0.24002712036872262,0.6964491764570055
1.5207619098504055,0.24605666364818415,0.6004587758945791
1.5477008227460065,0.2504153334612995,0.5009874251628925
1.5640050658204576,0.2530533319725872,0.39917158519412155
1.5694883629736909,0.253940520029164,0.29617450272765383
1.5640880674943833,0.25306676150079355,0.19317292020732046
1.547865877799108,0.25044203908525114,0.09134363149010227
1.5210071325274563,0.24609634025592608,-0.008149963032560624
1.483818693046686,0.24007931465471222,-0.10417114829301338
1.4367254375582852,0.23245970684447503,-0.1956228815256051
1.380265406861317,0.22332457090190228,-0.28146032598855963
1.3150836572322318,0.21277827582402145,-0.3607027882316291
1.2419248906520466,0.200941313111622,-0.4324449225261563
1.161624946580595,0.18794892015294995,-0.49586707444685324
1.0751012524843977,0.17394953513552752,-0.5502446454297898
0.9833423422209362,0.15910310113874138,-0.5949563713164512
0.887396562031882,0.14357923878295492,-0.6294914203014319
0.7883600931793756,0.12755530831264078,-0.6534552291896663
0.687364428066844,0.1112143832542512,-0.6665740112839068
0.5855634429297575,0.0947431587997974,-0.6686978843998043
0.48412021479094014,0.07832981881287311,-0.6598025832709943
0.3841937332968126,0.06216188582659411,-0.6399897367799493
0.28692565925194297,0.04642407859724323,-0.6094857068472276
0.19342728113574675,0.03129620169108722,-0.5686390022448278
0.10476681862322762,0.01695109121585096,-0.5179162968808377
0.021957218167137013,0.003552640166883579,-0.45789709804651646
-0.05405541992288651,-0.008746074051549122,-0.38926712554112197
-0.1224026506834891,-0.019804538536762804,-0.3128104773180344
-0.1823036064878572,-0.029496410248627283,-0.22940067115972573
-0.23307391846424153,-0.037710959479752795,-0.13999066473050825
-0.2741335354154773,-0.04435433494323172,-0.045601968028033506
-0.30501335090828596,-0.0493506360242993,0.052687027376132914
-0.3253605628178111,-0.0526427799454295,0.15375336896834688
-0.3349427040945593,-0.05419315393749916,0.2564423730338255
-0.3336502987021881,-0.053984044965957975,0.35958081692679167
-0.3214981123820516,-0.05201784210238283,0.46199034314805126
-0.2986249839544908,-0.048317009229316144,0.5625009220883035
-0.2652922390842657,-0.042923828390238936,0.6599642196252545
-0.22188070463286544,-0.03589991671690511,0.7532667168496204
-0.168886357708743,-0.02732552245314643,0.8413424320270634
-0.10691465912511088,-0.017298608118081732,0.9231850994475446
-0.03667363600558625,-0.00593373128359731,0.9978596660186481
0.04103420743103604,0.0066392642467757446,1.064512974254214
0.125321058487535,0.020276731904295953,1.1223835096050496
1.1247190041007467,0.1819776020810259,1.0827599343367775
1.207820161324484,0.19542322651397043,1.0231556937275172
1.284166412662607,0.2077759187826452,0.9549067849651468
1.3528855016178856,0.21889454928473473,0.8787929523469082
1.413192312080829,0.2286520875829125,0.7956837969844034
1.4643978382871523,0.23693705372854473,0.7065288416043353
1.5059170567138331,0.2436547919209447,0.6123466822441954
1.537275609977269,0.24872855195060906,0.5142133507848572
1.5581152263699658,0.25210036607093994,0.41325002127821936
1.568197813117495,0.25373171128018734,0.3106102005252117
1.5674081765902386,0.2536039494470346,0.20746654925189517
1.555755338391474,0.2517185402513885,0.10499748445182408
1.5333724322854916,0.2480970245075268,0.004373715963009936
1.5005151831433303,0.2427807780601308,-0.09325512890080698
1.4575589852842004,0.2358305390649494,-0.1867736398508852
1.4049946135925546,0.22732571405491106,-0.27511336719444135
1.343422616411333,0.21736347071988624,-0.35726502888044787
1.2735464542726154,0.2060576277650981,-0.43229004155467593
1.1961644628557395,0.19353735453155702,-0.4993312438815944
1.1121607319961444,0.17994569523536566,-0.5576226896190924
1.0224950049523327,0.16543793468647125,-0.6064983985600715
0.9281917133319059,0.15017982415854084,-0.6453999653613327
0.8303282729527239,0.1343456876794103,-0.673882939328833
0.7300227743590603,0.11811643037775138,-0.6916219022702172
0.6284212086287032,0.1016774716406125,-0.6984141864001197
0.526684374416251,0.08521662669552385,-0.6941821898211382
0.42597461581973006,0.06892196082010645,-0.6789742631260991
0.32744254259050926,0.05297964069485719,-0.6529641569921696
0.23221388440821583,0.03757180744742042,-0.6164490370780585
0.14137662941065676,0.022874495688831372,-0.5698460889041286
0.055968593921139315,0.009055622316757224,-0.5136877515046774
-0.02303443461084803,-0.003726931936324552,-0.4486156343079567
-0.09472984598860278,-0.015327126291685401,-0.3753731867436165
-0.15829851959651345,-0.02561242844134375,-0.294797204327366
-0.21301418285926843,-0.03446532873068312,-0.20780826826589593
-0.2582517089115064,-0.0417846827071425,-0.11540022780965058
-0.2934942586769658,-0.04748686669634897,-0.018628845517647097
-0.31833918575882936,-0.05150673320322845,0.08140026483772184
-0.3325026366778421,-0.053798355222627894,0.18354426991637318
-0.3358227939004559,-0.054335550955695755,0.28663617369006544
-0.32826172460536523,-0.0531121829371308,0.3894981503808171
-0.30990581406628187,-0.050142228155770144,0.49095500112930396
-0.2809647786995278,-0.04545961836738579,0.5898475806506853
-0.2417692700523984,-0.03911785242411933,0.6850460404782286
-0.1927670971067421,-0.031189385049692788,0.775462737490558
-0.13451811005796513,-0.021764799043643892,0.8600646602425186
-0.06768780402232713,-0.010951770372157926,0.9378852311287265
0.00696028424977943,0.0011261620306574766,1.008035349539999
0.08857329978695977,0.014331007696026226,1.069713549844519
0.17621881327129701,0.02851190116265003,1.122215158138721
1.1713099823995936,0.1895159423051356,1.020309728020753
1.2506292447917258,0.20234966265335416,0.955633589588449
1.3226808057745982,0.21400748140279485,0.8827506665621367
1.386641475720675,0.2243562078863392,0.8024936468869672
1.4417805034935256,0.23327760782587792,0.7157794676179092
1.4874679252850682,0.24066975415982975,0.623598838906982
1.5231817619568273,0.24644819156058878,0.5270049251322975
1.5485139826555274,0.2505469013372788,0.4271013124871005
1.5631751665686675,0.2529190556997946,0.3250294004991877
1.5669978095594863,0.2535375527666574,0.22195536153269654
1.5599382379029902,0.2523953262042144,0.1190568172600511
1.5420771072585864,0.24950542595955433,0.01750938432547504
1.5136184811785705,0.2449008691647641,-0.08152675708403317
1.4748874996804986,0.23863426291594464,-0.17692011830608576
1.4263266645200385,0.23077720323674242,-0.2675808294694052
1.3684907836050726,0.2214194570932386,-0.3524730912653212
1.302040632311167,0.21066793680568494,-0.4306270089626836
1.2277354041179236,0.19864547857443887,-0.5011496734624787
1.14642403681775,0.185489439075448,-0.5632353627910188
1.059035513395181,0.17135012615919162,-0.6161747474795662
0.9665682483892747,0.15638908158235587,-0.659362994658864
0.8700786809999748,0.14077723539204506,-0.6923066782792274
0.7706692052622858,0.12469295304870513,-0.7146294165068807
0.6694755751861104,0.10831999759939255,-0.7260761718892472
0.5676539287581218,0.09184543018357631,-0.7265161651597697
0.46636757905654785,0.075457472858209,-0.7159443693920143
0.36677372339048114,0.05934335815930667,-0.6944815674323446
0.2700102223118959,0.04368718996881314,-0.6623729719549909
0.17718259955026233,0.028667840126360405,-0.6199854239053965
0.08935141139560128,0.014456904817152356,-0.5678032013396532
0.0075201298348726575,0.0012167440842545119,-0.506422486544056
-0.06737632212304205,-0.010901373136122102,-0.4365445546479866
-0.13448225194976512,-0.02175899726335771,-0.35896776155027377
-0.19303097389101237,-0.031232079859926473,-0.27457842269702837
-0.2423535683571169,-0.03921239088573056,-0.18434068692098893
-0.28188652433438577,-0.04560875522712452,-0.08928552103383604
-0.3111781775026798,-0.05034809437327606,0.009501068977404159
-0.32989387050367625,-0.053376261338703185,0.11089044557695107
-0.3378197764037124,-0.05465865929299192,0.2137242343726248
-0.33486534166811627,-0.054180636829844725,0.3168275585520156
-0.32106432073601815,-0.051947655359507384,0.41902246185892056
-0.2965743903756355,-0.04798522671211648,0.5191413667524564
-0.26167534822600225,-0.042338621664847274,0.6160404139892635
-0.2167659161068346,-0.035072352722943026,0.708612531223993
-0.162359184618735,-0.026269437063856562,0.7958000813191962
-0.09907675107921031,-0.01603044806537153,0.8766069458575956
-0.027641617768631707,-0.004472366254002876,0.9501099058025142
0.05113006837626913,0.008272757198400527,1.0154691892823304
0.13633834024730684,0.022059309160290065,1.0719380659904443
0.2270096926958401,0.03672977817154331,1.1188713785846605
1.214015344404488,0.19642559649015262,0.9550710674262368
1.2892515064543912,0.20859867821963538,0.8855686311514503
1.3567347698072791,0.21951735426297259,0.80832845813489
1.4156941376704855,0.22905687866403648,0.724233017935701
1.4654559988215894,0.23710826228461207,0.6342431015922831
1.505451823621708,0.24357951800612254,0.539386844577431
1.5352246594709125,0.24839671168315305,0.44074798034280427
1.554434351495121,0.25150480684161935,0.3394534586560729
1.562861428818107,0.25286829347089923,0.23666057019132106
1.5604096120179105,0.25247159372597183,0.13354372447437057
1.547106913119962,0.25031923990441435,0.031281032245092426
1.523105315559479,0.24643582266486772,-0.0689591544666799
1.4886790377695753,0.2408657100785771,-0.16603159077190083
1.4442214002335927,0.23367254072384208,-0.25882722335380637
1.390240331795613,0.22493849661478088,-0.3462858614104209
1.3273525665695862,0.2147633642711989,-0.42740828934246355
1.2562765977474266,0.20326339465684728,-0.5012676827991054
1.1778244688088761,0.19056997501128572,-0.5670201976531662
1.0928924959186281,0.17682812774967982,-0.6239146109266296
1.0024510275073857,0.16219485358061408,-0.6713009035188326
0.9075333580337226,0.14683733777181265,-0.7086376866795923
0.8092239225871041,0.13093104005719475,-0.7354983873797583
0.7086459072088129,0.11465769000809174,-0.7515761219112871
0.6069484164829566,0.09820321077152414,-0.7566872020359213
0.5052933450079299,0.0817555948968451,-0.7507732336246974
0.4048421027418676,0.06550275651944644,-0.7339017838113076
0.3067423458851142,0.04963038444034483,-0.7062656090370892
0.2121148648994813,0.03431982063022994,-0.6681804528072295
0.12204077946877046,0.019745988396081982,-0.6200814383188357
0.0375491866982335,0.006075393881070503,-0.5625180971751302
-0.04039459632761548,-0.006535776269387145,-0.4961480909827375
-0.11090006129996971,-0.017943439341227198,-0.4217296975628696
-0.1731616827498721,-0.028017262697834125,-0.34011314762150235
-0.22646812118277196,-0.0366421528313968,-0.25223091085714716
-0.2702103501376151,-0.043719570307103085,-0.15908704248751498
-0.3038886143187533,-0.049168655576925624,-0.061745711911082246
-0.3271181393039656,-0.052927152800567756,0.0386809554363111
-0.3396335275951329,-0.054952121118908355,0.1410455841229519
-0.3412917907866557,-0.05522042525364096,0.2441786574942112
-0.3320739832090679,-0.05372899982800326,0.3469018794091465
-0.31208541838344883,-0.05049488438872912,0.44804163628279237
-0.28155446581365673,-0.045555028729099264,0.5464424056302218
-0.24082994186302026,-0.03896587073727409,0.6409799579196458
-0.1903771245247595,-0.03080269159299576,0.7305742009032954
-0.13077243761740512,-0.02115875567954242,0.8142015196794954
-0.06269686513832413,-0.010144245037445567,0.8909064715006341
0.01307182898358511,0.0021149994661537365,0.9598127017137597
0.09566798684664418,0.015478915870360762,1.020132956119098
0.18414794672444929,0.029794821329486507,1.071178075355222
0.27750082440821117,0.04489915651571104,1.1123648685499519
1.252672921557868,0.2026803260421431,0.8872916886451204
1.3235402828451883,0.214146543315841,0.8132268818032239
1.3861989888628983,0.22428461427314605,0.7319227692112179
1.4399331634222663,0.23297871137692466,0.644308250968542
1.4841288931737677,0.2401295045022081,0.5513843236067779
1.5182812415717326,0.2456552957836193,0.45421264369672903
1.5420000177781876,0.24949295301410088,0.353903398414092
1.5550142345961233,0.2515986309308566,0.25160262164260616
1.557175204500259,0.2519482721478095,0.14847910052828642
1.5484582383931456,0.2505378820114195,0.0457110220774691
1.528962927678288,0.24738357423963012,-0.05552748763862028
1.4989120064276074,0.24252138682251878,-0.1540797778830842
1.4586488066429935,0.23600687028798978,-0.24881988799674373
1.40863333568559,0.22791445303657276,-0.3386654115071605
1.3494370206882287,0.2183365909963862,-0.4225898626307459
1.281736179996125,0.20738271131346156,-0.49963440388057856
1.2063042962246868,0.19517796214577401,-0.5689188007919235
1.124003179214798,0.18186178284459453,-0.6296514786076277
1.0357731198488898,0.16758631085885012,-0.6811385660256909
0.9426221472205183,0.15251464356362243,-0.7227918226841218
0.8456145118943703,0.1368189748714077,-0.7541353598115108
0.7458585268355346,0.1206786279153679,-0.7748110772598312
0.6444939049255209,0.10427800628118257,-0.7845827548013298
0.5426787377339936,0.08780448719469149,-0.7833387509464111
0.4415762643138549,0.07144628073567671,-0.7710932784484988
0.3423415811862955,0.055390279536281936,-0.7479862419232184
0.24610844535432919,0.03981992353128087,-0.71428163943711
0.15397632112048415,0.024913104155439236,-0.6703645463277285
0.06699781869885607,0.010840131932531232,-0.6167367157150052
-0.01383333186452379,-0.0022382093236787866,-0.5540108459680733
-0.08759363406496025,-0.014172499465721147,-0.4829035806217775
-0.15344037589362222,-0.02482638913873228,-0.40422732071888434
-0.2106212578285982,-0.03407815757286209,-0.31888094312204485
-0.25848298786260765,-0.04182210324398748,-0.22783953083885894
-0.2964787453691091,-0.047969751514422454,-0.13214323269116224
-0.32417442853208345,-0.052450865456320786,-0.032885379606892015
-0.3412536139625537,-0.05521424830910648,0.0688000066940081
-0.3475211718381905,-0.05622832840284897,0.17175116990628966
-0.34290549526300385,-0.05548151986483055,0.27479189221394557
-0.32745931837667086,-0.05298235498822954,0.3767449325876313
-0.3013591138665888,-0.04875938675060594,0.47644547677229776
-0.2649030767660955,-0.04286086259591812,0.5727544452988422
-0.2185077175739612,-0.035354173207111296,0.664571507475627
-0.1627031036188013,-0.02632508256705689,0.7508476526749346
-0.09812680303584972,-0.015876748104401688,0.8305971752872956
-0.025516600546205803,-0.004128542119167404,0.9029089364155112
0.05429793173916808,0.008785312046677145,0.9669567736434228
0.140404912187068,0.022717273511909934,1.0220089399477472
0.23182056789658478,0.03750816951173639,1.0674364639133358
0.3275004743119157,0.05298901394782739,1.1027203357363342
1.2871359162860427,0.2082563793659496,0.8172289758458872
1.3533653663942269,0.21897219058091927,0.7388830507744746
1.4109615760570071,0.2282911583276845,0.6538237413513517
1.4592665081446803,0.23610681332946862,0.5630228508280695
1.4977282784439008,0.24232986166894202,0.4675177800635424
1.5259074609389778,0.24688920497190128,0.3683996752114136
1.5434821082574197,0.24973275270673026,0.26680096136702014
1.5502514299210912,0.2508280173191167,0.16388240460214257
1.5461380863789405,0.2501624854026053,0.060819850203878784
1.5311890726119533,0.2477437606643604,-0.0412092113666255
1.505575181215141,0.24359947705275514,-0.14103909731157496
